#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2016-01-26T14:36:23 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ56a783422747	
#INFO	-out.max=unlimited	
#INFO	queryParameters=48	
#-oc.form=dec
#-out.max=unlimited
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-out.src=J/ApJS/210/1/table1,J/ApJS/210/1/param
#-nav=cat:J/ApJS/210/1&tab:{J/ApJS/210/1/table1}&tab:{J/ApJS/210/1/param}&key:source=J/ApJS/210/1/table1&key:source=J/ApJS/210/1/param&HTTPPRM:&&-ref=VIZ56a783422747&-out.max=unlimited&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-order=I&-out=KIC&-joincol={J/ApJS/210/1/table1}.{KIC}&-out=S&-out=numax&-out=e_numax&-out=Dnu&-out=e_Dnu&-out=T(SDSS)&-out=e_T(SDSS)&-out=T(IRFM)&-out=e_T(IRFM)&-out=[Fe/H]&-out=e_[Fe/H]&-out=KICdata&-ignore=KICdata=*&KICdata=KICdata&-out=Simbad&Simbad=Simbad&-out=_RA&-out=_DE&-out=P&-out=Mass&-out=E_Mass&-out=e_Mass&-out=Rad&-out=E_Rad&-out=e_Rad&-out=rho&-out=E_rho&-out=e_rho&-out=log(g)&-out=E_log(g)&-out=e_log(g)&-out=Age&-out=E_Age&-out=e_Age&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/ApJS/210/1/table1,J/ApJS/210/1/param
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/ApJS/210/1/table1 J/ApJS/210/1/param
#-order=I
#-out=KIC
#-joincol={J/ApJS/210/1/table1}.{KIC}
#-joincol=KIC
#-out=S
#-out=numax
#-out=e_numax
#-out=Dnu
#-out=e_Dnu
#-out=T(SDSS)
#-out=e_T(SDSS)
#-out=T(IRFM)
#-out=e_T(IRFM)
#-out=[Fe/H]
#-out=e_[Fe/H]
#-out=KICdata
#-out=Simbad
#-out=_RA
#-out=_DE
#-out=P
#-out=Mass
#-out=E_Mass
#-out=e_Mass
#-out=Rad
#-out=E_Rad
#-out=e_Rad
#-out=rho
#-out=E_rho
#-out=e_rho
#-out=log(g)
#-out=E_log(g)
#-out=e_log(g)
#-out=Age
#-out=E_Age
#-out=e_Age
#

#RESOURCE=join
#Name: #Join
#Title:  Join tables J/ApJS/210/1/table1,J/ApJS/210/1/param
#
#Table	J_ApJS_210_1_table1_J_ApJS_210_1_param:
#Name: J/ApJS/210/1/table1,J/ApJS/210/1/param
#Title:
#Column	_RAJ20001	(F10.6)	Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data)	[ucd=pos.eq.ra]
#Column	_DEJ20001	(F10.6)	Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data)	[ucd=pos.eq.dec]
#Column	KIC1	(I8)	Kepler identifier (Cat. V/133) \linkRole{physical parameters} [NULL integer written as an empty string]	[ucd=meta.id;meta.main]
#Column	S1	(A1)	{\bf S} indicates that this star has spectroscopic Teff and Fe/H values (J/MNRAS/423/122)	[ucd=meta.ref.url]
#Column	numax1	(I4)	[250/3481]? Frequency of maximum oscillations power [NULL integer written as an empty string]	[ucd=em.freq;src.var]
#Column	e_numax1	(I3)	? Uncertainty in numax [NULL integer written as an empty string]	[ucd=stat.error]
#Column	Dnu1	(F5.1)	[17/174] Average large frequency separation	[ucd=em.freq;src.var]
#Column	e_Dnu1	(F4.1)	Uncertainty in Dnu	[ucd=stat.error]
#Column	T(SDSS)1	(I4)	[4814/7149]? SDSS derived effective temperature [NULL integer written as an empty string]	[ucd=phys.temperature.effective]
#Column	e_T(SDSS)1	(I3)	? Uncertainty in T(SDSS) [NULL integer written as an empty string]	[ucd=stat.error]
#Column	T(IRFM)1	(I4)	[4801/7066]? IR Flux Method derived effective temperature [NULL integer written as an empty string]	[ucd=phot.flux;em.IR]
#Column	e_T(IRFM)1	(I3)	? Uncertainty in T(IRFM) [NULL integer written as an empty string]	[ucd=stat.error]
#Column	[Fe/H]1	(F5.2)	[-0.2] Field-averaged metallicity	[ucd=phys.abund.Z]
#Column	e_[Fe/H]1	(F5.2)	[0.3] Uncertainty in [Fe/H]	[ucd=stat.error;phys.abund.Fe]
#Column	KICdata1	(a7)	Display the KIC data (V/133)	[ucd=meta.ref.url]
#Column	Simbad1	(a6)	ask the {\bf\fg{FireBrick}Simbad} data-base about this object	[ucd=meta.ref.url]
#Column	_RA1	(F10.6)	Positions from the KIC catalog (Cat. V/133) (right ascension part)	[ucd=pos.eq.ra;meta.main]
#Column	_DE1	(F10.6)	Positions from the KIC catalog (Cat. V/133) (declination part)	[ucd=pos.eq.dec;meta.main]
#Column	P2	(A1)	Photometry used: {bf S}DSS or {\bf I}RFM (Infra-Red Flux Method from 2MASS data)	[ucd=meta.note]
#Column	Mass2	(F5.2)	[0.8/2]? Mass	[ucd=phys.mass]
#Column	E_Mass2	(F5.2)	? Upper uncertainty in Mass	[ucd=stat.error;stat.max]
#Column	e_Mass2	(F5.2)	? Lower uncertainty in Mass	[ucd=stat.error;phys.mass]
#Column	Rad2	(F5.2)	[0.8/5]? Radius	[ucd=phys.size.radius]
#Column	E_Rad2	(F5.2)	? Upper uncertainty in Rad	[ucd=stat.error;stat.max]
#Column	e_Rad2	(F5.2)	? Lower uncertainty in Rad	[ucd=stat.error]
#Column	rho2	(F7.4)	[0.01/1.7]? Density relative to {rho}_{sun}_	[ucd=phys.density]
#Column	E_rho2	(F7.4)	? Upper uncertainty in rho	[ucd=stat.error;stat.max]
#Column	e_rho2	(F7.4)	? Lower uncertainty in rho	[ucd=stat.error]
#Column	log(g)2	(F6.3)	[3.3/4.6]? Log of surface gravity	[ucd=phys.gravity]
#Column	E_log(g)2	(F6.3)	? Upper uncertainty in log(g)	[ucd=stat.error;stat.max]
#Column	e_log(g)2	(F6.3)	? Lower uncertainty in log(g)	[ucd=stat.error]
#Column	Age2	(F4.1)	[0.3/14]? Age	[ucd=time.age]
#Column	E_Age2	(F4.1)	? Upper uncertainty in Age	[ucd=stat.error;stat.max]
#Column	e_Age2	(F4.1)	? Lower uncertainty in Age	[ucd=stat.error;time.age]
_DEJ2000|_RAJ2000|KIC|S|numax|e_numax|Dnu|e_Dnu|T(SDSS)|e_T(SDSS)|T(IRFM)|e_T(IRFM)|[Fe/H]|e_[Fe/H]|KICdata|Simbad|_RA|_DE|P|Mass|E_Mass|e_Mass|Rad|E_Rad|e_Rad|rho|E_rho|e_rho|log(g)|E_log(g)|e_log(g)|Age|E_Age|e_Age
+46.057030|289.091580| 9458636| |1176| 62| 67.5| 1.5|6220| 56|6235|158|-0.20| 0.30|KICdata|Simbad|289.091580|+46.057030|S| 1.14| 0.10| 0.10| 1.68| 0.07| 0.06| 0.2406| 0.0104| 0.0100| 4.044| 0.016| 0.016| 5.2| 1.2| 0.8
+46.074989|293.434300| 9468847| |1076| 46| 61.5| 1.0|6064| 52|6160|141|-0.20| 0.30|KICdata|Simbad|293.434300|+46.074989|S| 1.14| 0.16| 0.12| 1.79| 0.08| 0.07| 0.1995| 0.0072| 0.0072| 3.990| 0.016| 0.015| 5.7| 1.5| 1.1
+46.184181|284.347200| 9512063| | 855| 42| 49.9| 1.9|5977| 58|5953|139|-0.20| 0.30|KICdata|Simbad|284.347200|+46.184181|S| 1.21| 0.13| 0.17| 2.08| 0.11| 0.12| 0.1336| 0.0079| 0.0082| 3.881| 0.017| 0.017| 5.1| 1.4| 0.7
+46.133511|297.748500| 9542776| |    |   | 40.8| 3.1|6343| 87|6827|171|-0.20| 0.30|KICdata|Simbad|297.748500|+46.133511|S| 1.38| 0.20| 0.14| 2.49| 0.19| 0.16| 0.0900| 0.0145| 0.0132| 3.790| 0.041| 0.046| 3.8| 0.7| 1.0
+46.284950|284.791020| 9574283| | 455| 10| 30.0| 0.8|5431| 64|5167|114|-0.20| 0.30|KICdata|Simbad|284.791020|+46.284950|S| 1.35| 0.18| 0.14| 3.06| 0.19| 0.15| 0.0468| 0.0024| 0.0025| 3.595| 0.009| 0.009| 4.0| 1.1| 1.1
+46.204411|287.637600| 9579208| |1129| 40| 61.7| 1.1|6422| 56|6498|160|-0.20| 0.30|KICdata|Simbad|287.637600|+46.204411|S| 1.33| 0.10| 0.15| 1.85| 0.06| 0.08| 0.2085| 0.0072| 0.0069| 4.023| 0.013| 0.014| 3.6| 1.4| 0.6
+46.334641|288.488620| 9641837| | 820| 23| 47.2| 1.0|6270| 51|6268|152|-0.20| 0.30|KICdata|Simbad|288.488620|+46.334641|S| 1.37| 0.18| 0.12| 2.24| 0.12| 0.08| 0.1214| 0.0049| 0.0045| 3.876| 0.012| 0.012| 4.0| 0.7| 1.1
+46.380699|297.500370| 9664694| | 722| 27| 41.2| 1.1|6080| 55|6595|168|-0.20| 0.30|KICdata|Simbad|297.500370|+46.380699|S| 1.39| 0.19| 0.11| 2.46| 0.13| 0.09| 0.0937| 0.0042| 0.0042| 3.801| 0.018| 0.016| 4.0| 0.7| 1.0
+46.422482|282.750400| 9693187| |1462| 50| 79.7| 1.1|5790| 55|5718|161|-0.20| 0.30|KICdata|Simbad|282.750400|+46.422482|S| 0.95| 0.11| 0.09| 1.42| 0.06| 0.05| 0.3344| 0.0100| 0.0101| 4.113| 0.014| 0.014|10.8| 2.8| 2.8
+46.449780|284.593720| 9696358| |1006| 91| 51.9| 1.5|6321|137|6315|160|-0.20| 0.30|KICdata|Simbad|284.593720|+46.449780|S| 1.37| 0.17| 0.13| 2.10| 0.09| 0.08| 0.1489| 0.0081| 0.0080| 3.934| 0.020| 0.022| 3.8| 0.9| 1.0
+46.419601|285.077670| 9697131| |1196| 80| 60.2| 1.2|6491| 69|6545|166|-0.20| 0.30|KICdata|Simbad|285.077670|+46.419601|S| 1.39| 0.15| 0.11| 1.90| 0.07| 0.07| 0.2026| 0.0079| 0.0078| 4.024| 0.015| 0.017| 3.2| 0.8| 0.8
+46.454681|287.027650| 9700430| |1623| 94| 78.9| 1.5|6111| 90|6058|145|-0.20| 0.30|KICdata|Simbad|287.027650|+46.454681|S| 1.21| 0.11| 0.15| 1.53| 0.05| 0.06| 0.3377| 0.0126| 0.0126| 4.150| 0.015| 0.018| 4.4| 2.0| 1.1
+46.400349|288.170560| 9702369| |1968| 62| 93.6| 1.4|6431| 50|6460|164|-0.20| 0.30|KICdata|Simbad|288.170560|+46.400349|S| 1.27| 0.09| 0.11| 1.38| 0.04| 0.04| 0.4841| 0.0134| 0.0132| 4.261| 0.011| 0.012| 2.0| 1.0| 0.8
+46.439560|288.399720| 9702752| |1276| 45| 67.2| 0.5|5770| 62|5823|130|-0.20| 0.30|KICdata|Simbad|288.399720|+46.439560|S| 1.12| 0.19| 0.11| 1.68| 0.08| 0.06| 0.2382| 0.0057| 0.0056| 4.038| 0.024| 0.014| 7.4| 1.6| 2.4
+46.433640|293.848880| 9715099| |    |   | 40.7| 0.7|6225| 53|6448|162|-0.20| 0.30|KICdata|Simbad|293.848880|+46.433640|S| 1.37| 0.15| 0.17| 2.49| 0.10| 0.11| 0.0886| 0.0032| 0.0031| 3.780| 0.019| 0.019| 4.0| 1.0| 0.7
+46.510101|283.032440| 9754284| |1496| 90| 73.8| 1.5|6182| 54|6238|157|-0.20| 0.30|KICdata|Simbad|283.032440|+46.510101|S| 1.26| 0.12| 0.15| 1.62| 0.05| 0.07| 0.2960| 0.0119| 0.0116| 4.117| 0.016| 0.019| 4.1| 1.6| 1.0
+46.587448|284.959660| 9757640| |1142| 86| 61.7| 1.0|5506| 94|5686|118|-0.20| 0.30|KICdata|Simbad|284.959660|+46.587448|S| 0.99| 0.12| 0.13| 1.70| 0.08| 0.08| 0.2007| 0.0080| 0.0078| 3.970| 0.017| 0.018|10.5| 3.2| 2.3
+46.520409|288.089840| 9762786| |1044| 36| 56.9| 3.6|6482| 52|6572|253|-0.20| 0.30|KICdata|Simbad|288.089840|+46.520409|S| 1.38| 0.14| 0.19| 1.96| 0.10| 0.12| 0.1826| 0.0130| 0.0120| 3.990| 0.014| 0.014| 3.4| 1.5| 0.8
+46.599468|290.735990| 9768011| | 918| 48| 57.0| 3.2|6630| 68|6586|420|-0.20| 0.30|KICdata|Simbad|290.735990|+46.599468|S| 1.35| 0.16| 0.16| 2.02| 0.13| 0.13| 0.1628| 0.0155| 0.0148| 3.955| 0.023| 0.024| 3.7| 1.2| 1.1
+46.562859|294.827240| 9778067| | 890| 46| 50.0| 1.7|6433| 90|6418|160|-0.20| 0.30|KICdata|Simbad|294.827240|+46.562859|S| 1.38| 0.17| 0.10| 2.16| 0.10| 0.08| 0.1387| 0.0079| 0.0075| 3.914| 0.017| 0.017| 3.7| 0.8| 1.1
+46.566071|298.058560| 9787965| | 912| 60| 53.4| 2.3|6200| 65|6402|149|-0.20| 0.30|KICdata|Simbad|298.058560|+46.566071|S| 1.24| 0.17| 0.14| 2.02| 0.11| 0.10| 0.1517| 0.0109| 0.0104| 3.924| 0.021| 0.022| 4.8| 0.8| 1.1
+46.578339|298.136230| 9788260| | 471| 18| 29.3| 0.6|5354| 58|5525|119|-0.20| 0.30|KICdata|Simbad|298.136230|+46.578339|S| 1.48| 0.16| 0.17| 3.18| 0.14| 0.15| 0.0458| 0.0021| 0.0019| 3.600| 0.012| 0.013| 3.3| 1.1| 0.8
+46.595581|298.963440| 9791157| | 984| 43| 54.4| 1.0|5852| 63|6159|160|-0.20| 0.30|KICdata|Simbad|298.963440|+46.595581|S| 1.19| 0.11| 0.12| 1.97| 0.07| 0.08| 0.1574| 0.0060| 0.0060| 3.927| 0.013| 0.015| 5.7| 1.1| 0.7
+46.635101|281.587040| 9812421| | 423| 12| 27.7| 0.9|5265| 63|5191|103|-0.20| 0.30|KICdata|Simbad|281.587040|+46.635101|S| 1.35| 0.24| 0.18| 3.21| 0.25| 0.20| 0.0408| 0.0026| 0.0026| 3.555| 0.012| 0.012| 4.1| 1.5| 1.5
+46.686111|281.913450| 9812850|S|1195| 60| 64.9| 1.1|6407| 47|6364|167|-0.20| 0.30|KICdata|Simbad|281.913450|+46.686111|S| 1.31| 0.11| 0.16| 1.78| 0.06| 0.08| 0.2300| 0.0077| 0.0074| 4.048| 0.015| 0.017| 3.7| 1.3| 0.7
+46.603569|287.084410| 9821513| |1188| 49| 60.0| 1.1|6550| 65|6492|167|-0.20| 0.30|KICdata|Simbad|287.084410|+46.603569|S| 1.44| 0.14| 0.11| 1.92| 0.07| 0.06| 0.2038| 0.0072| 0.0070| 4.030| 0.013| 0.013| 2.9| 0.6| 0.8
+46.707230|286.843200| 9880787| | 893| 33| 51.3| 0.9|6074| 56|5957|145|-0.20| 0.30|KICdata|Simbad|286.843200|+46.707230|S| 1.27| 0.13| 0.11| 2.09| 0.08| 0.08| 0.1399| 0.0048| 0.0048| 3.902| 0.016| 0.014| 4.9| 0.6| 0.8
+46.708511|292.936860| 9893470| | 426| 30| 28.1| 0.5|5936| 56|6134|144|-0.20| 0.30|KICdata|Simbad|292.936860|+46.708511|S| 1.53| 0.15| 0.16| 3.33| 0.11| 0.13| 0.0414| 0.0016| 0.0016| 3.576| 0.016| 0.015| 2.9| 0.8| 0.6
+46.792568|294.629670| 9897838| | 511|  8| 33.5| 0.4|5179| 61|    |   |-0.20| 0.30|KICdata|Simbad|294.629670|+46.792568|S| 1.06| 0.09| 0.08| 2.60| 0.09| 0.08| 0.0604| 0.0016| 0.0017| 3.633| 0.009| 0.009| 7.1| 1.9| 1.6
+46.727509|296.554600| 9903271| | 357|  7| 24.2| 0.2|4907| 80|4828| 84|-0.20| 0.30|KICdata|Simbad|296.554600|+46.727509|S| 1.15| 0.10| 0.09| 3.29| 0.10| 0.10| 0.0324| 0.0006| 0.0006| 3.465| 0.009| 0.009| 6.7| 2.1| 1.4
+46.798489|298.089780| 9908400|S| 657| 65| 36.1| 0.6|6000| 55|6273|391|-0.20| 0.30|KICdata|Simbad|298.089780|+46.798489|S| 1.41| 0.15| 0.17| 2.73| 0.10| 0.11| 0.0693| 0.0027| 0.0027| 3.714| 0.018| 0.018| 3.7| 0.9| 0.7
+46.852760|293.679200| 9955598|S|3148|353|152.5| 3.1|5434| 77|5357|155|-0.20| 0.30|KICdata|Simbad|293.679200|+46.852760|S| 0.81| 0.09| 0.05| 0.87| 0.03| 0.02| 1.2417| 0.0516| 0.0494| 4.473| 0.017| 0.015|12.2| 3.7| 5.4
+46.824921|296.338750| 9962623| |1543|164| 82.2| 2.5|5913|166|5709|128|-0.20| 0.30|KICdata|Simbad|296.338750|+46.824921|S| 1.00| 0.18| 0.12| 1.41| 0.08| 0.07| 0.3590| 0.0221| 0.0214| 4.141| 0.026| 0.024| 8.8| 3.8| 3.6
+46.974731|288.118410|10003270| | 775| 40| 42.8| 0.9|6594| 69|6634|166|-0.20| 0.30|KICdata|Simbad|288.118410|+46.974731|S| 1.59| 0.17| 0.23| 2.49| 0.09| 0.13| 0.1033| 0.0043| 0.0042| 3.846| 0.016| 0.016| 2.5| 1.3| 0.7
+46.974838|293.771510|10016239|S|2261| 68|102.7| 2.0|6482| 51|6511|157|-0.20| 0.30|KICdata|Simbad|293.771510|+46.974838|S| 1.27| 0.09| 0.11| 1.29| 0.04| 0.04| 0.5919| 0.0211| 0.0195| 4.320| 0.011| 0.012| 1.1| 1.1| 0.9
+46.901932|294.752750|10018963|S| 987| 32| 55.5| 0.5|6271| 46|6142|155|-0.20| 0.30|KICdata|Simbad|294.752750|+46.901932|S| 1.32| 0.10| 0.10| 2.00| 0.05| 0.06| 0.1656| 0.0035| 0.0034| 3.957| 0.011| 0.012| 4.1| 0.8| 0.7
+46.965988|295.039280|10019747| |1248| 41| 66.7| 1.5|5769| 65|5649|122|-0.20| 0.30|KICdata|Simbad|295.039280|+46.965988|S| 1.08| 0.21| 0.11| 1.66| 0.11| 0.07| 0.2384| 0.0101| 0.0101| 4.035| 0.016| 0.014| 7.9| 1.9| 2.8
+46.950630|296.739590|10024648| |1076| 36| 56.5| 0.7|6409|157|6234|145|-0.20| 0.30|KICdata|Simbad|296.739590|+46.950630|S| 1.45| 0.13| 0.11| 2.01| 0.07| 0.07| 0.1770| 0.0051| 0.0050| 3.990| 0.013| 0.014| 3.2| 0.7| 0.8
+46.963131|297.087190|10025841| |1541|120| 75.5| 1.5|5738|187|5949|134|-0.20| 0.30|KICdata|Simbad|297.087190|+46.963131|S| 1.03| 0.20| 0.14| 1.50| 0.09| 0.08| 0.3051| 0.0135| 0.0132| 4.099| 0.028| 0.024| 9.0| 4.6| 3.9
+47.061241|288.977910|10068307|S| 951| 30| 53.9| 0.5|6332| 45|6182|164|-0.20| 0.30|KICdata|Simbad|288.977910|+47.061241|S| 1.33| 0.10| 0.10| 2.04| 0.06| 0.06| 0.1574| 0.0033| 0.0031| 3.944| 0.012| 0.011| 4.0| 0.8| 0.7
+47.040970|290.075780|10070754| |2180|113|102.3| 2.5|6550| 58|6483|167|-0.20| 0.30|KICdata|Simbad|290.075780|+47.040970|S| 1.26| 0.10| 0.11| 1.29| 0.04| 0.05| 0.5824| 0.0266| 0.0256| 4.314| 0.014| 0.015| 1.2| 1.1| 0.9
+47.084751|291.632600|10074716| |1664|110| 83.3| 2.2|6064| 91|5979|137|-0.20| 0.30|KICdata|Simbad|291.632600|+47.084751|S| 1.14| 0.12| 0.16| 1.45| 0.06| 0.08| 0.3740| 0.0188| 0.0178| 4.169| 0.019| 0.021| 5.2| 3.1| 1.5
+47.045719|293.469910|10079226| |2689| 93|116.4| 1.9|6078| 50|6020|145|-0.20| 0.30|KICdata|Simbad|293.469910|+47.045719|S| 1.15| 0.09| 0.11| 1.15| 0.04| 0.04| 0.7475| 0.0243| 0.0229| 4.372| 0.013| 0.014| 2.4| 2.1| 1.7
+47.044960|294.140720|10081026| | 714| 41| 43.4| 1.1|6503| 61|6639|169|-0.20| 0.30|KICdata|Simbad|294.140720|+47.044960|S| 1.40| 0.17| 0.13| 2.39| 0.11| 0.09| 0.1032| 0.0050| 0.0049| 3.830| 0.016| 0.017| 3.6| 0.8| 1.0
+47.035290|296.594730|10088136| | 364| 12| 24.8| 1.1|5301| 83|5132|101|-0.20| 0.30|KICdata|Simbad|296.594730|+47.035290|S| 1.42| 0.31| 0.22| 3.54| 0.33| 0.27| 0.0320| 0.0027| 0.0026| 3.493| 0.013| 0.014| 3.4| 1.8| 1.4
+47.164890|281.122890|10118942| | 774| 38| 46.2| 0.9|6362| 61|6223|154|-0.20| 0.30|KICdata|Simbad|281.122890|+47.164890|S| 1.36| 0.16| 0.13| 2.27| 0.09| 0.08| 0.1160| 0.0046| 0.0043| 3.858| 0.016| 0.015| 4.0| 0.8| 0.9
+47.177750|286.775180|10129349| |    |   | 81.1| 1.8|6699| 56|    |   |-0.20| 0.30|KICdata|Simbad|286.775180|+47.177750|S| 1.35| 0.10| 0.16| 1.53| 0.05| 0.06| 0.3735| 0.0173| 0.0169| 4.194| 0.017| 0.018| 2.0| 1.4| 0.7
+47.115891|287.472260|10130724| |    |   |112.9| 1.6|5648| 70|5443|233|-0.20| 0.30|KICdata|Simbad|287.472260|+47.115891|S| 0.85| 0.15| 0.09| 1.08| 0.06| 0.04| 0.6827| 0.0216| 0.0209| 4.306| 0.022| 0.016|13.8| 3.9| 6.1
+47.160599|287.543460|10130853| | 294|  7| 20.3| 0.6|4945| 78|4836| 94|-0.20| 0.30|KICdata|Simbad|287.543460|+47.160599|S| 1.28| 0.11| 0.18| 3.82| 0.17| 0.25| 0.0231| 0.0014| 0.0013| 3.381| 0.011| 0.011| 5.1| 2.1| 1.1
+47.108768|294.285920|10147635| | 634| 20| 37.4| 0.5|6155| 66|6173|147|-0.20| 0.30|KICdata|Simbad|294.285920|+47.108768|S| 1.50| 0.26| 0.15| 2.71| 0.14| 0.10| 0.0754| 0.0022| 0.0021| 3.748| 0.020| 0.013| 3.3| 0.7| 1.3
+47.145279|298.725740|10162436|S| 968| 49| 55.6| 0.7|6346|108|6330|159|-0.20| 0.30|KICdata|Simbad|298.725740|+47.145279|S| 1.28| 0.15| 0.11| 1.97| 0.07| 0.06| 0.1669| 0.0047| 0.0045| 3.955| 0.017| 0.015| 4.5| 0.7| 1.2
+47.296631|281.323760|10186764| |1310| 61| 68.4| 1.5|6488| 74|6161|142|-0.20| 0.30|KICdata|Simbad|281.323760|+47.296631|S| 1.35| 0.09| 0.17| 1.73| 0.05| 0.07| 0.2597| 0.0106| 0.0102| 4.088| 0.014| 0.016| 3.1| 1.5| 0.6
+47.291168|289.608120|10202294| |1096| 50| 57.8| 0.9|5803| 66|5887|131|-0.20| 0.30|KICdata|Simbad|289.608120|+47.291168|S| 1.18| 0.21| 0.11| 1.88| 0.08| 0.07| 0.1786| 0.0062| 0.0065| 3.961| 0.026| 0.015| 6.2| 1.1| 1.9
+47.289928|294.377080|10214328| |1223| 89| 59.9| 1.4|6923| 80|6845|169|-0.20| 0.30|KICdata|Simbad|294.377080|+47.289928|S| 1.50| 0.15| 0.13| 1.92| 0.07| 0.07| 0.2133| 0.0109| 0.0105| 4.049| 0.017| 0.018| 2.3| 0.7| 0.8
+47.248470|294.814240|10215584| |    |   |114.7| 3.1|5995| 57|5848|124|-0.20| 0.30|KICdata|Simbad|294.814240|+47.248470|S| 0.99| 0.14| 0.12| 1.12| 0.06| 0.05| 0.7080| 0.0409| 0.0390| 4.335| 0.024| 0.023| 6.8| 3.5| 3.4
+47.328709|291.362950|10272858| | 341|  7| 23.1| 0.8|5208| 68|5113|100|-0.20| 0.30|KICdata|Simbad|291.362950|+47.328709|S| 1.37| 0.29| 0.16| 3.62| 0.34| 0.20| 0.0288| 0.0018| 0.0022| 3.458| 0.009| 0.009| 3.9| 1.4| 1.6
+47.377579|291.393220|10272923| | 488| 10| 30.7| 0.5|5078| 74|4967|101|-0.20| 0.30|KICdata|Simbad|291.393220|+47.377579|S| 1.24| 0.13| 0.12| 2.89| 0.12| 0.12| 0.0511| 0.0018| 0.0018| 3.607| 0.010| 0.010| 5.3| 1.2| 1.1
+47.399940|297.471620|10290021| |1023| 52| 54.6| 0.7|6215| 56|6177|151|-0.20| 0.30|KICdata|Simbad|297.471620|+47.399940|S| 1.37| 0.13| 0.11| 2.05| 0.06| 0.07| 0.1612| 0.0045| 0.0045| 3.955| 0.014| 0.015| 3.9| 0.9| 0.8
+47.378078|298.895810|10295224| |    |   | 38.7| 1.3|6091| 50|6211|156|-0.20| 0.30|KICdata|Simbad|298.895810|+47.378078|S| 1.36| 0.16| 0.18| 2.58| 0.12| 0.13| 0.0792| 0.0056| 0.0054| 3.746| 0.025| 0.025| 4.0| 1.0| 0.7
+47.499470|281.534150|10319352| |1360|302| 78.6| 2.7|5659| 63|5743|133|-0.20| 0.30|KICdata|Simbad|281.534150|+47.499470|S| 0.91| 0.15| 0.12| 1.41| 0.08| 0.07| 0.3245| 0.0234| 0.0231| 4.099| 0.026| 0.026|12.9| 3.8| 3.9
+47.408539|283.433170|10322381| |1657|155| 86.6| 4.3|6464| 63|6333|150|-0.20| 0.30|KICdata|Simbad|283.433170|+47.408539|S| 1.26| 0.12| 0.16| 1.46| 0.07| 0.08| 0.4025| 0.0355| 0.0337| 4.205| 0.025| 0.026| 2.8| 1.5| 1.1
+47.452099|284.367800|10324098| | 896| 48| 49.6| 1.0|6370| 68|6381|155|-0.20| 0.30|KICdata|Simbad|284.367800|+47.452099|S| 1.39| 0.17| 0.10| 2.18| 0.09| 0.07| 0.1354| 0.0052| 0.0051| 3.908| 0.015| 0.015| 3.7| 0.6| 1.0
+47.419140|296.071590|10351059| |1329| 68| 65.0| 0.9|6530| 58|6612|163|-0.20| 0.30|KICdata|Simbad|296.071590|+47.419140|S| 1.39| 0.15| 0.09| 1.81| 0.06| 0.05| 0.2368| 0.0069| 0.0065| 4.070| 0.013| 0.013| 2.9| 0.6| 0.7
+47.473679|297.559480|10355856|S|1330| 42| 66.8| 0.9|6558| 56|6502|157|-0.20| 0.30|KICdata|Simbad|297.559480|+47.473679|S| 1.39| 0.15| 0.08| 1.77| 0.06| 0.05| 0.2511| 0.0066| 0.0066| 4.087| 0.010| 0.010| 2.8| 0.5| 0.7
+47.577000|282.211880|10385708| |1232|101| 64.4| 0.9|6036| 55|6045|145|-0.20| 0.30|KICdata|Simbad|282.211880|+47.577000|S| 1.19| 0.15| 0.16| 1.76| 0.07| 0.09| 0.2203| 0.0074| 0.0073| 4.026| 0.020| 0.023| 5.4| 1.8| 1.3
+47.578060|287.298650|10394814| | 372|  8| 25.4| 0.7|5156| 64|5034|104|-0.20| 0.30|KICdata|Simbad|287.298650|+47.578060|S| 1.22| 0.15| 0.16| 3.28| 0.18| 0.21| 0.0347| 0.0021| 0.0019| 3.494| 0.010| 0.010| 5.2| 1.6| 1.3
+47.565430|289.270320|10398597| | 973| 85| 57.6| 1.5|6412| 65|6527|162|-0.20| 0.30|KICdata|Simbad|289.270320|+47.565430|S| 1.25| 0.20| 0.10| 1.92| 0.10| 0.07| 0.1793| 0.0095| 0.0092| 3.975| 0.022| 0.019| 4.7| 0.7| 1.6
+47.579281|296.730800|10417911| |1022| 61| 56.1| 2.8|5545| 63|5669|127|-0.20| 0.30|KICdata|Simbad|296.730800|+47.579281|S| 1.04| 0.12| 0.14| 1.81| 0.10| 0.11| 0.1736| 0.0141| 0.0136| 3.934| 0.020| 0.020| 8.8| 3.0| 1.8
